shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,1,0.0001646049524745415,SII,1100,0.27,approximation,unif-size,not-paired,full
2,1,0.0016818188024164266,SII,1100,0.27,approximation,unif-set,not-paired,not full
2,1,1.507798009382779e-05,SII,1100,0.27,approximation,unif-set,not-paired,full
2,1,0.0026067066715269828,SII,1100,0.27,approximation,ksh,not-paired,not full
2,1,1.507798009382779e-05,SII,1100,0.27,approximation,ksh,not-paired,full
2,1,0.0013916826031289467,SII,1100,0.27,approximation,faith,not-paired,not full
2,1,1.507798009382779e-05,SII,1100,0.27,approximation,faith,not-paired,full
2,1,0.0036624634723353266,SII,1200,0.29,permutation,,,
2,1,0.016444819034044864,SII,1200,0.29,approximation,unif-size,not-paired,not full
2,1,0.0001646049524745415,SII,1200,0.29,approximation,unif-size,not-paired,full
2,1,0.001488093424364179,SII,1200,0.29,approximation,unif-set,not-paired,not full
2,1,1.507798009382779e-05,SII,1200,0.29,approximation,unif-set,not-paired,full
2,1,0.0023899096677746454,SII,1200,0.29,approximation,ksh,not-paired,not full
2,1,1.507798009382779e-05,SII,1200,0.29,approximation,ksh,not-paired,full
2,1,0.0020356853004275463,SII,1200,0.29,approximation,faith,not-paired,not full
2,1,1.507798009382779e-05,SII,1200,0.29,approximation,faith,not-paired,full
2,1,0.003272609170996511,SII,1300,0.32,permutation,,,
2,1,0.011739322889481206,SII,1300,0.32,approximation,unif-size,not-paired,not full
2,1,0.0001646049524745415,SII,1300,0.32,approximation,unif-size,not-paired,full
2,1,0.001321306344566158,SII,1300,0.32,approximation,unif-set,not-paired,not full
2,1,1.507798009382779e-05,SII,1300,0.32,approximation,unif-set,not-paired,full
2,1,0.000865196580862258,SII,1300,0.32,approximation,ksh,not-paired,not full
2,1,1.132260417714247e-06,SII,1300,0.32,approximation,ksh,not-paired,full
2,1,0.0017708618506068953,SII,1300,0.32,approximation,faith,not-paired,not full
2,1,1.507798009382779e-05,SII,1300,0.32,approximation,faith,not-paired,full
2,1,0.002530253634779793,SII,1400,0.34,permutation,,,
2,1,0.010885321139627294,SII,1400,0.34,approximation,unif-size,not-paired,not full
2,1,0.0001646049524745415,SII,1400,0.34,approximation,unif-size,not-paired,full
2,1,0.0011347371105098554,SII,1400,0.34,approximation,unif-set,not-paired,not full
2,1,1.507798009382779e-05,SII,1400,0.34,approximation,unif-set,not-paired,full
2,1,0.0009712034395088897,SII,1400,0.34,approximation,ksh,not-paired,not full
2,1,1.132260417714247e-06,SII,1400,0.34,approximation,ksh,not-paired,full
2,1,0.0014713922614486956,SII,1400,0.34,approximation,faith,not-paired,not full
2,1,1.507798009382779e-05,SII,1400,0.34,approximation,faith,not-paired,full
2,1,0.0024558624256557668,SII,1500,0.37,permutation,,,
2,1,0.010612463701641714,SII,1500,0.37,approximation,unif-size,not-paired,not full
2,1,0.0001646049524745415,SII,1500,0.37,approximation,unif-size,not-paired,full
2,1,0.0010839407366039892,SII,1500,0.37,approximation,unif-set,not-paired,not full
2,1,1.507798009382779e-05,SII,1500,0.37,approximation,unif-set,not-paired,full
2,1,0.0011768634474166235,SII,1500,0.37,approximation,ksh,not-paired,not full
2,1,1.132260417714247e-06,SII,1500,0.37,approximation,ksh,not-paired,full
2,1,0.0009162604256746542,SII,1500,0.37,approximation,faith,not-paired,not full
2,1,1.132260417714247e-06,SII,1500,0.37,approximation,faith,not-paired,full
2,1,0.002494887324698172,SII,1600,0.39,permutation,,,
2,1,0.008026636153510172,SII,1600,0.39,approximation,unif-size,not-paired,not full
2,1,0.0001646049524745415,SII,1600,0.39,approximation,unif-size,not-paired,full
2,1,0.0017378727487966086,SII,1600,0.39,approximation,unif-set,not-paired,not full
2,1,1.507798009382779e-05,SII,1600,0.39,approximation,unif-set,not-paired,full
2,1,0.0006871678445852868,SII,1600,0.39,approximation,ksh,not-paired,not full
2,1,1.132260417714247e-06,SII,1600,0.39,approximation,ksh,not-paired,full
2,1,0.0010251272600402376,SII,1600,0.39,approximation,faith,not-paired,not full
2,1,1.132260417714247e-06,SII,1600,0.39,approximation,faith,not-paired,full
2,1,0.0019460888323301058,SII,1700,0.42,permutation,,,
2,1,0.01233686861569425,SII,1700,0.42,approximation,unif-size,not-paired,not full
2,1,0.0001646049524745415,SII,1700,0.42,approximation,unif-size,not-paired,full
2,1,0.0006315488064513536,SII,1700,0.42,approximation,unif-set,not-paired,not full
2,1,1.132260417714247e-06,SII,1700,0.42,approximation,unif-set,not-paired,full
2,1,0.00048457502889309343,SII,1700,0.42,approximation,ksh,not-paired,not full
2,1,1.132260417714247e-06,SII,1700,0.42,approximation,ksh,not-paired,full
2,1,0.0007900570339806709,SII,1700,0.42,approximation,faith,not-paired,not full
2,1,1.132260417714247e-06,SII,1700,0.42,approximation,faith,not-paired,full
2,1,0.00425019751585681,SII,1800,0.44,permutation,,,
2,1,0.011683862491993217,SII,1800,0.44,approximation,unif-size,not-paired,not full
2,1,0.0001646049524745415,SII,1800,0.44,approximation,unif-size,not-paired,full
2,1,0.0006922768114402192,SII,1800,0.44,approximation,unif-set,not-paired,not full
2,1,1.132260417714247e-06,SII,1800,0.44,approximation,unif-set,not-paired,full
2,1,0.0005330703773201282,SII,1800,0.44,approximation,ksh,not-paired,not full
2,1,1.132260417714247e-06,SII,1800,0.44,approximation,ksh,not-paired,full
2,1,0.0005882129968999476,SII,1800,0.44,approximation,faith,not-paired,not full
2,1,1.132260417714247e-06,SII,1800,0.44,approximation,faith,not-paired,full
2,1,0.0021100244235745234,SII,1900,0.46,permutation,,,
2,1,0.008039613536003154,SII,1900,0.46,approximation,unif-size,not-paired,not full
2,1,0.0001646049524745415,SII,1900,0.46,approximation,unif-size,not-paired,full
2,1,0.0005870134962778261,SII,1900,0.46,approximation,unif-set,not-paired,not full
2,1,1.132260417714247e-06,SII,1900,0.46,approximation,unif-set,not-paired,full
2,1,0.0005688167262647198,SII,1900,0.46,approximation,ksh,not-paired,not full
2,1,1.132260417714247e-06,SII,1900,0.46,approximation,ksh,not-paired,full
2,1,0.0008465901795846056,SII,1900,0.46,approximation,faith,not-paired,not full
2,1,1.132260417714247e-06,SII,1900,0.46,approximation,faith,not-paired,full
2,1,0.0014901138875326205,SII,2000,0.49,permutation,,,
2,1,0.007884191025564967,SII,2000,0.49,approximation,unif-size,not-paired,not full
2,1,0.0001646049524745415,SII,2000,0.49,approximation,unif-size,not-paired,full
2,1,0.0005694635577823294,SII,2000,0.49,approximation,unif-set,not-paired,not full
2,1,1.132260417714247e-06,SII,2000,0.49,approximation,unif-set,not-paired,full
2,1,0.0005481598349345949,SII,2000,0.49,approximation,ksh,not-paired,not full
2,1,1.132260417714247e-06,SII,2000,0.49,approximation,ksh,not-paired,full
2,1,0.0006752115839252801,SII,2000,0.49,approximation,faith,not-paired,not full
2,1,1.132260417714247e-06,SII,2000,0.49,approximation,faith,not-paired,full
2,1,,STI,200,0.05,permutation,,,
2,1,0.20114508973737585,STI,200,0.05,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,200,0.05,approximation,unif-size,not-paired,full
2,1,0.03454845872228612,STI,200,0.05,approximation,unif-set,not-paired,not full
2,1,0.0005027266854001657,STI,200,0.05,approximation,unif-set,not-paired,full
2,1,0.03295838965123999,STI,200,0.05,approximation,ksh,not-paired,not full
