shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,4,0.0003199467735972271,SII,1433,0.35,approximation,faith,not-paired,full
2,4,0.004506383766498115,SII,1638,0.4,permutation,,,
2,4,0.0008550029393427101,SII,1638,0.4,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,1638,0.4,approximation,unif-size,not-paired,full
2,4,0.0003220964338246618,SII,1638,0.4,approximation,unif-set,not-paired,not full
2,4,0.0003199467735972271,SII,1638,0.4,approximation,unif-set,not-paired,full
2,4,0.00012260078615358957,SII,1638,0.4,approximation,ksh,not-paired,not full
2,4,0.00012495019326761375,SII,1638,0.4,approximation,ksh,not-paired,full
2,4,0.00012258006561684874,SII,1638,0.4,approximation,faith,not-paired,not full
2,4,0.00012495019326761375,SII,1638,0.4,approximation,faith,not-paired,full
2,4,0.0020993445394362166,SII,1843,0.45,permutation,,,
2,4,0.0008284812252240865,SII,1843,0.45,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,1843,0.45,approximation,unif-size,not-paired,full
2,4,0.0001245953646333326,SII,1843,0.45,approximation,unif-set,not-paired,not full
2,4,0.00012495019326761375,SII,1843,0.45,approximation,unif-set,not-paired,full
2,4,0.00012448002959312927,SII,1843,0.45,approximation,ksh,not-paired,not full
2,4,0.00012495019326761375,SII,1843,0.45,approximation,ksh,not-paired,full
2,4,0.00012681458363323755,SII,1843,0.45,approximation,faith,not-paired,not full
2,4,0.00012495019326761375,SII,1843,0.45,approximation,faith,not-paired,full
2,4,0.0017686705655602407,SII,2048,0.5,permutation,,,
2,4,0.0008470106779249933,SII,2048,0.5,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,2048,0.5,approximation,unif-size,not-paired,full
2,4,0.00012730359777523458,SII,2048,0.5,approximation,unif-set,not-paired,not full
2,4,0.00012495019326761375,SII,2048,0.5,approximation,unif-set,not-paired,full
2,4,0.00013096336951579866,SII,2048,0.5,approximation,ksh,not-paired,not full
2,4,0.00012495019326761375,SII,2048,0.5,approximation,ksh,not-paired,full
2,4,0.00012581191392056185,SII,2048,0.5,approximation,faith,not-paired,not full
2,4,0.00012495019326761375,SII,2048,0.5,approximation,faith,not-paired,full
2,4,0.0012187671749880169,SII,2252,0.55,permutation,,,
2,4,0.0008474001648136598,SII,2252,0.55,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,2252,0.55,approximation,unif-size,not-paired,full
2,4,0.00012377471307145098,SII,2252,0.55,approximation,unif-set,not-paired,not full
2,4,0.00012495019326761375,SII,2252,0.55,approximation,unif-set,not-paired,full
2,4,0.0001284909548166531,SII,2252,0.55,approximation,ksh,not-paired,not full
2,4,0.00012495019326761375,SII,2252,0.55,approximation,ksh,not-paired,full
2,4,0.0001245650970920476,SII,2252,0.55,approximation,faith,not-paired,not full
2,4,0.00012495019326761375,SII,2252,0.55,approximation,faith,not-paired,full
2,4,0.0013833814038139208,SII,2457,0.6,permutation,,,
2,4,0.0008476175583699222,SII,2457,0.6,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,2457,0.6,approximation,unif-size,not-paired,full
2,4,0.00012580429482670052,SII,2457,0.6,approximation,unif-set,not-paired,not full
2,4,0.00012495019326761375,SII,2457,0.6,approximation,unif-set,not-paired,full
2,4,0.00012529835748249492,SII,2457,0.6,approximation,ksh,not-paired,not full
2,4,0.00012495019326761375,SII,2457,0.6,approximation,ksh,not-paired,full
2,4,0.00012734719342828206,SII,2457,0.6,approximation,faith,not-paired,not full
2,4,0.00012495019326761375,SII,2457,0.6,approximation,faith,not-paired,full
2,4,0.0020079004546356837,SII,2662,0.65,permutation,,,
2,4,0.0008504210927671247,SII,2662,0.65,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,2662,0.65,approximation,unif-size,not-paired,full
2,4,0.00012380075247298635,SII,2662,0.65,approximation,unif-set,not-paired,not full
2,4,0.00012495019326761375,SII,2662,0.65,approximation,unif-set,not-paired,full
2,4,0.00012410041082879056,SII,2662,0.65,approximation,ksh,not-paired,not full
2,4,0.00012495019326761375,SII,2662,0.65,approximation,ksh,not-paired,full
2,4,0.0001248495174388569,SII,2662,0.65,approximation,faith,not-paired,not full
2,4,0.00012495019326761375,SII,2662,0.65,approximation,faith,not-paired,full
2,4,0.0011466634737173833,SII,2867,0.7,permutation,,,
2,4,0.0008480817863061093,SII,2867,0.7,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,2867,0.7,approximation,unif-size,not-paired,full
2,4,0.00012769949695426062,SII,2867,0.7,approximation,unif-set,not-paired,not full
2,4,0.00012495019326761375,SII,2867,0.7,approximation,unif-set,not-paired,full
2,4,3.986499195810898e-05,SII,2867,0.7,approximation,ksh,not-paired,not full
2,4,4.055660777507183e-05,SII,2867,0.7,approximation,ksh,not-paired,full
2,4,0.0001275188378546502,SII,2867,0.7,approximation,faith,not-paired,not full
2,4,0.00012495019326761375,SII,2867,0.7,approximation,faith,not-paired,full
2,4,0.001119896735151234,SII,3072,0.75,permutation,,,
2,4,0.0008512991594762014,SII,3072,0.75,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,3072,0.75,approximation,unif-size,not-paired,full
2,4,0.00012490029487148048,SII,3072,0.75,approximation,unif-set,not-paired,not full
2,4,0.00012495019326761375,SII,3072,0.75,approximation,unif-set,not-paired,full
2,4,4.043489077551308e-05,SII,3072,0.75,approximation,ksh,not-paired,not full
2,4,4.055660777507183e-05,SII,3072,0.75,approximation,ksh,not-paired,full
2,4,4.015633368902352e-05,SII,3072,0.75,approximation,faith,not-paired,not full
2,4,4.055660777507183e-05,SII,3072,0.75,approximation,faith,not-paired,full
2,4,0.001186313451168608,SII,3276,0.8,permutation,,,
2,4,0.0008494659075479939,SII,3276,0.8,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,3276,0.8,approximation,unif-size,not-paired,full
2,4,4.034367079343521e-05,SII,3276,0.8,approximation,unif-set,not-paired,not full
2,4,4.055660777507183e-05,SII,3276,0.8,approximation,unif-set,not-paired,full
2,4,4.04688634889014e-05,SII,3276,0.8,approximation,ksh,not-paired,not full
2,4,4.055660777507183e-05,SII,3276,0.8,approximation,ksh,not-paired,full
2,4,4.044537278240752e-05,SII,3276,0.8,approximation,faith,not-paired,not full
2,4,4.055660777507183e-05,SII,3276,0.8,approximation,faith,not-paired,full
2,4,0.0008461548326297664,SII,3481,0.85,permutation,,,
2,4,0.0008500397791632834,SII,3481,0.85,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,3481,0.85,approximation,unif-size,not-paired,full
2,4,4.20089812168558e-05,SII,3481,0.85,approximation,unif-set,not-paired,not full
2,4,4.055660777507183e-05,SII,3481,0.85,approximation,unif-set,not-paired,full
2,4,4.049314351893781e-05,SII,3481,0.85,approximation,ksh,not-paired,not full
2,4,4.055660777507183e-05,SII,3481,0.85,approximation,ksh,not-paired,full
2,4,4.074114012279592e-05,SII,3481,0.85,approximation,faith,not-paired,not full
2,4,4.055660777507183e-05,SII,3481,0.85,approximation,faith,not-paired,full
2,4,0.0009245353888051362,SII,3686,0.9,permutation,,,
2,4,0.0008479563526018636,SII,3686,0.9,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,3686,0.9,approximation,unif-size,not-paired,full
2,4,4.028305353948174e-05,SII,3686,0.9,approximation,unif-set,not-paired,not full
2,4,4.055660777507183e-05,SII,3686,0.9,approximation,unif-set,not-paired,full
2,4,4.052578763354366e-05,SII,3686,0.9,approximation,ksh,not-paired,not full
2,4,4.055660777507183e-05,SII,3686,0.9,approximation,ksh,not-paired,full
2,4,4.056994580199114e-05,SII,3686,0.9,approximation,faith,not-paired,not full
2,4,4.055660777507183e-05,SII,3686,0.9,approximation,faith,not-paired,full
2,4,0.0012336576667403521,SII,3891,0.95,permutation,,,
2,4,0.0008490569162888071,SII,3891,0.95,approximation,unif-size,not-paired,not full
2,4,0.0008488765117748947,SII,3891,0.95,approximation,unif-size,not-paired,full
2,4,4.061130825602158e-05,SII,3891,0.95,approximation,unif-set,not-paired,not full
2,4,4.055660777507183e-05,SII,3891,0.95,approximation,unif-set,not-paired,full
2,4,3.989894739320435e-05,SII,3891,0.95,approximation,ksh,not-paired,not full
2,4,4.055660777507183e-05,SII,3891,0.95,approximation,ksh,not-paired,full
2,4,4.117446205258976e-05,SII,3891,0.95,approximation,faith,not-paired,not full
2,4,4.055660777507183e-05,SII,3891,0.95,approximation,faith,not-paired,full
2,4,0.0008552112488171029,SII,4096,1.0,permutation,,,
2,4,0.0,SII,4096,1.0,approximation,unif-size,not-paired,not full
2,4,0.0,SII,4096,1.0,approximation,unif-size,not-paired,full
2,4,0.0,SII,4096,1.0,approximation,unif-set,not-paired,not full
2,4,0.0,SII,4096,1.0,approximation,unif-set,not-paired,full
2,4,0.0,SII,4096,1.0,approximation,ksh,not-paired,not full
2,4,0.0,SII,4096,1.0,approximation,ksh,not-paired,full
2,4,0.0,SII,4096,1.0,approximation,faith,not-paired,not full
2,4,0.0,SII,4096,1.0,approximation,faith,not-paired,full
2,4,0.013192980040387742,STI,409,0.1,permutation,,,
2,4,0.002138605204621046,STI,409,0.1,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,409,0.1,approximation,unif-size,not-paired,full
2,4,0.002140128815428689,STI,409,0.1,approximation,unif-set,not-paired,not full
2,4,0.0021321163222457486,STI,409,0.1,approximation,unif-set,not-paired,full
2,4,0.0006127831000010453,STI,409,0.1,approximation,ksh,not-paired,not full
2,4,0.0006082218919955078,STI,409,0.1,approximation,ksh,not-paired,full
2,4,0.00216122498057332,STI,409,0.1,approximation,faith,not-paired,not full
2,4,0.0021321163222457486,STI,409,0.1,approximation,faith,not-paired,full
2,4,0.005593320339088957,STI,614,0.15,permutation,,,
2,4,0.0021379416323502143,STI,614,0.15,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,614,0.15,approximation,unif-size,not-paired,full
2,4,0.00224606508785094,STI,614,0.15,approximation,unif-set,not-paired,not full
2,4,0.0021321163222457486,STI,614,0.15,approximation,unif-set,not-paired,full
2,4,0.0006462044124854185,STI,614,0.15,approximation,ksh,not-paired,not full
2,4,0.0006082218919955078,STI,614,0.15,approximation,ksh,not-paired,full
2,4,0.0005980440952529647,STI,614,0.15,approximation,faith,not-paired,not full
2,4,0.0006082218919955078,STI,614,0.15,approximation,faith,not-paired,full
2,4,0.004255947773747691,STI,819,0.2,permutation,,,
2,4,0.0021186128481484766,STI,819,0.2,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,819,0.2,approximation,unif-size,not-paired,full
2,4,0.0006054949926083057,STI,819,0.2,approximation,unif-set,not-paired,not full
2,4,0.0006082218919955078,STI,819,0.2,approximation,unif-set,not-paired,full
2,4,0.0006013812155473219,STI,819,0.2,approximation,ksh,not-paired,not full
2,4,0.0006082218919955078,STI,819,0.2,approximation,ksh,not-paired,full
2,4,0.0006161400078819071,STI,819,0.2,approximation,faith,not-paired,not full
2,4,0.0006082218919955078,STI,819,0.2,approximation,faith,not-paired,full
2,4,0.004449179655009881,STI,1024,0.25,permutation,,,
2,4,0.0022402619281924182,STI,1024,0.25,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,1024,0.25,approximation,unif-size,not-paired,full
2,4,0.0006228203824818486,STI,1024,0.25,approximation,unif-set,not-paired,not full
2,4,0.0006082218919955078,STI,1024,0.25,approximation,unif-set,not-paired,full
2,4,0.0006056132284606795,STI,1024,0.25,approximation,ksh,not-paired,not full
2,4,0.0006082218919955078,STI,1024,0.25,approximation,ksh,not-paired,full
2,4,0.0006094041469397094,STI,1024,0.25,approximation,faith,not-paired,not full
2,4,0.0006082218919955078,STI,1024,0.25,approximation,faith,not-paired,full
2,4,0.003456715430771566,STI,1228,0.3,permutation,,,
2,4,0.002110164620640617,STI,1228,0.3,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,1228,0.3,approximation,unif-size,not-paired,full
2,4,0.000607601904859217,STI,1228,0.3,approximation,unif-set,not-paired,not full
2,4,0.0006082218919955078,STI,1228,0.3,approximation,unif-set,not-paired,full
2,4,0.00018773293069237985,STI,1228,0.3,approximation,ksh,not-paired,not full
2,4,0.0001867368800246429,STI,1228,0.3,approximation,ksh,not-paired,full
2,4,0.0006072175741445794,STI,1228,0.3,approximation,faith,not-paired,not full
2,4,0.0006082218919955078,STI,1228,0.3,approximation,faith,not-paired,full
2,4,0.007818166421910704,STI,1433,0.35,permutation,,,
2,4,0.0021387589684888192,STI,1433,0.35,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,1433,0.35,approximation,unif-size,not-paired,full
2,4,0.0006042186566043589,STI,1433,0.35,approximation,unif-set,not-paired,not full
2,4,0.0006082218919955078,STI,1433,0.35,approximation,unif-set,not-paired,full
2,4,0.00018665264116329673,STI,1433,0.35,approximation,ksh,not-paired,not full
2,4,0.0001867368800246429,STI,1433,0.35,approximation,ksh,not-paired,full
2,4,0.0006193855100179793,STI,1433,0.35,approximation,faith,not-paired,not full
2,4,0.0006082218919955078,STI,1433,0.35,approximation,faith,not-paired,full
2,4,0.002626962594403814,STI,1638,0.4,permutation,,,
2,4,0.002150128612424076,STI,1638,0.4,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,1638,0.4,approximation,unif-size,not-paired,full
2,4,0.0006096943138447186,STI,1638,0.4,approximation,unif-set,not-paired,not full
2,4,0.0006082218919955078,STI,1638,0.4,approximation,unif-set,not-paired,full
2,4,0.0001887640433217241,STI,1638,0.4,approximation,ksh,not-paired,not full
2,4,0.0001867368800246429,STI,1638,0.4,approximation,ksh,not-paired,full
2,4,0.0001863793066090757,STI,1638,0.4,approximation,faith,not-paired,not full
2,4,0.0001867368800246429,STI,1638,0.4,approximation,faith,not-paired,full
2,4,0.0015904989986036148,STI,1843,0.45,permutation,,,
2,4,0.002125355848464837,STI,1843,0.45,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,1843,0.45,approximation,unif-size,not-paired,full
2,4,0.00018802932390352524,STI,1843,0.45,approximation,unif-set,not-paired,not full
2,4,0.0001867368800246429,STI,1843,0.45,approximation,unif-set,not-paired,full
2,4,0.00018470213423276734,STI,1843,0.45,approximation,ksh,not-paired,not full
2,4,0.0001867368800246429,STI,1843,0.45,approximation,ksh,not-paired,full
2,4,0.0001861079745783326,STI,1843,0.45,approximation,faith,not-paired,not full
2,4,0.0001867368800246429,STI,1843,0.45,approximation,faith,not-paired,full
2,4,0.0014733335130561974,STI,2048,0.5,permutation,,,
2,4,0.002133195765274804,STI,2048,0.5,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,2048,0.5,approximation,unif-size,not-paired,full
2,4,0.00018546133469893455,STI,2048,0.5,approximation,unif-set,not-paired,not full
2,4,0.0001867368800246429,STI,2048,0.5,approximation,unif-set,not-paired,full
2,4,0.00018616463578618686,STI,2048,0.5,approximation,ksh,not-paired,not full
2,4,0.0001867368800246429,STI,2048,0.5,approximation,ksh,not-paired,full
2,4,0.00018824999056840574,STI,2048,0.5,approximation,faith,not-paired,not full
2,4,0.0001867368800246429,STI,2048,0.5,approximation,faith,not-paired,full
2,4,0.001473869703196743,STI,2252,0.55,permutation,,,
2,4,0.002444069182512774,STI,2252,0.55,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,2252,0.55,approximation,unif-size,not-paired,full
2,4,0.00018526154718523184,STI,2252,0.55,approximation,unif-set,not-paired,not full
2,4,0.0001867368800246429,STI,2252,0.55,approximation,unif-set,not-paired,full
2,4,0.00018634032896471813,STI,2252,0.55,approximation,ksh,not-paired,not full
2,4,0.0001867368800246429,STI,2252,0.55,approximation,ksh,not-paired,full
2,4,0.00018886182340515587,STI,2252,0.55,approximation,faith,not-paired,not full
2,4,0.0001867368800246429,STI,2252,0.55,approximation,faith,not-paired,full
2,4,0.001739095460499189,STI,2457,0.6,permutation,,,
2,4,0.0021298797188080186,STI,2457,0.6,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,2457,0.6,approximation,unif-size,not-paired,full
2,4,0.00018710889333323831,STI,2457,0.6,approximation,unif-set,not-paired,not full
2,4,0.0001867368800246429,STI,2457,0.6,approximation,unif-set,not-paired,full
2,4,0.00018756183632262776,STI,2457,0.6,approximation,ksh,not-paired,not full
2,4,0.0001867368800246429,STI,2457,0.6,approximation,ksh,not-paired,full
2,4,0.00018617268287602517,STI,2457,0.6,approximation,faith,not-paired,not full
2,4,0.0001867368800246429,STI,2457,0.6,approximation,faith,not-paired,full
2,4,0.0015434823928910668,STI,2662,0.65,permutation,,,
2,4,0.002131993546231825,STI,2662,0.65,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,2662,0.65,approximation,unif-size,not-paired,full
2,4,0.00018617810515012402,STI,2662,0.65,approximation,unif-set,not-paired,not full
2,4,0.0001867368800246429,STI,2662,0.65,approximation,unif-set,not-paired,full
2,4,0.0001861391306832703,STI,2662,0.65,approximation,ksh,not-paired,not full
2,4,0.0001867368800246429,STI,2662,0.65,approximation,ksh,not-paired,full
2,4,0.000187404963508225,STI,2662,0.65,approximation,faith,not-paired,not full
2,4,0.0001867368800246429,STI,2662,0.65,approximation,faith,not-paired,full
2,4,0.0012976417429560003,STI,2867,0.7,permutation,,,
2,4,0.0021326074978593513,STI,2867,0.7,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,2867,0.7,approximation,unif-size,not-paired,full
2,4,0.0001870978492887408,STI,2867,0.7,approximation,unif-set,not-paired,not full
2,4,0.0001867368800246429,STI,2867,0.7,approximation,unif-set,not-paired,full
2,4,4.958842171137842e-05,STI,2867,0.7,approximation,ksh,not-paired,not full
2,4,4.950570151996933e-05,STI,2867,0.7,approximation,ksh,not-paired,full
2,4,0.00018614145042518526,STI,2867,0.7,approximation,faith,not-paired,not full
2,4,0.0001867368800246429,STI,2867,0.7,approximation,faith,not-paired,full
2,4,0.0015678255140660414,STI,3072,0.75,permutation,,,
2,4,0.002132850535218183,STI,3072,0.75,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,3072,0.75,approximation,unif-size,not-paired,full
2,4,0.00018701621124370075,STI,3072,0.75,approximation,unif-set,not-paired,not full
2,4,0.0001867368800246429,STI,3072,0.75,approximation,unif-set,not-paired,full
2,4,4.9177539328439534e-05,STI,3072,0.75,approximation,ksh,not-paired,not full
2,4,4.950570151996933e-05,STI,3072,0.75,approximation,ksh,not-paired,full
2,4,4.936519790949999e-05,STI,3072,0.75,approximation,faith,not-paired,not full
2,4,4.950570151996933e-05,STI,3072,0.75,approximation,faith,not-paired,full
2,4,0.0011640983801282183,STI,3276,0.8,permutation,,,
2,4,0.0021339240486011415,STI,3276,0.8,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,3276,0.8,approximation,unif-size,not-paired,full
2,4,4.9553045353126655e-05,STI,3276,0.8,approximation,unif-set,not-paired,not full
2,4,4.950570151996933e-05,STI,3276,0.8,approximation,unif-set,not-paired,full
2,4,4.9639819170151955e-05,STI,3276,0.8,approximation,ksh,not-paired,not full
2,4,4.950570151996933e-05,STI,3276,0.8,approximation,ksh,not-paired,full
2,4,4.9534714154643744e-05,STI,3276,0.8,approximation,faith,not-paired,not full
2,4,4.950570151996933e-05,STI,3276,0.8,approximation,faith,not-paired,full
2,4,0.0011676028218188686,STI,3481,0.85,permutation,,,
2,4,0.0021282432086368523,STI,3481,0.85,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,3481,0.85,approximation,unif-size,not-paired,full
2,4,4.922969553028599e-05,STI,3481,0.85,approximation,unif-set,not-paired,not full
2,4,4.950570151996933e-05,STI,3481,0.85,approximation,unif-set,not-paired,full
2,4,4.955297720609915e-05,STI,3481,0.85,approximation,ksh,not-paired,not full
2,4,4.950570151996933e-05,STI,3481,0.85,approximation,ksh,not-paired,full
2,4,5.0270698235731554e-05,STI,3481,0.85,approximation,faith,not-paired,not full
2,4,4.950570151996933e-05,STI,3481,0.85,approximation,faith,not-paired,full
2,4,0.001051985584413438,STI,3686,0.9,permutation,,,
2,4,0.0021318922112722426,STI,3686,0.9,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,3686,0.9,approximation,unif-size,not-paired,full
2,4,4.956735714933514e-05,STI,3686,0.9,approximation,unif-set,not-paired,not full
2,4,4.950570151996933e-05,STI,3686,0.9,approximation,unif-set,not-paired,full
2,4,5.055015224268097e-05,STI,3686,0.9,approximation,ksh,not-paired,not full
2,4,4.950570151996933e-05,STI,3686,0.9,approximation,ksh,not-paired,full
2,4,4.986809518847541e-05,STI,3686,0.9,approximation,faith,not-paired,not full
2,4,4.950570151996933e-05,STI,3686,0.9,approximation,faith,not-paired,full
2,4,0.001453623929984593,STI,3891,0.95,permutation,,,
2,4,0.0021310461246616366,STI,3891,0.95,approximation,unif-size,not-paired,not full
2,4,0.0021321163222457486,STI,3891,0.95,approximation,unif-size,not-paired,full
2,4,4.955328579272025e-05,STI,3891,0.95,approximation,unif-set,not-paired,not full
2,4,4.950570151996933e-05,STI,3891,0.95,approximation,unif-set,not-paired,full
2,4,4.9539593121271045e-05,STI,3891,0.95,approximation,ksh,not-paired,not full
2,4,4.950570151996933e-05,STI,3891,0.95,approximation,ksh,not-paired,full
2,4,4.963256170536493e-05,STI,3891,0.95,approximation,faith,not-paired,not full
2,4,4.950570151996933e-05,STI,3891,0.95,approximation,faith,not-paired,full
2,4,0.001515409087471889,STI,4096,1.0,permutation,,,
2,4,0.0,STI,4096,1.0,approximation,unif-size,not-paired,not full
2,4,0.0,STI,4096,1.0,approximation,unif-size,not-paired,full
2,4,0.0,STI,4096,1.0,approximation,unif-set,not-paired,not full
2,4,0.0,STI,4096,1.0,approximation,unif-set,not-paired,full
2,4,0.0,STI,4096,1.0,approximation,ksh,not-paired,not full
2,4,0.0,STI,4096,1.0,approximation,ksh,not-paired,full
2,4,0.0,STI,4096,1.0,approximation,faith,not-paired,not full
2,4,0.0,STI,4096,1.0,approximation,faith,not-paired,full
2,5,0.006991699775862423,SII,409,0.1,permutation,,,
2,5,0.0008512772744249452,SII,409,0.1,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,409,0.1,approximation,unif-size,not-paired,full
2,5,0.0008396874751811614,SII,409,0.1,approximation,unif-set,not-paired,not full
2,5,0.0008488765117748947,SII,409,0.1,approximation,unif-set,not-paired,full
2,5,0.00038440165596014827,SII,409,0.1,approximation,ksh,not-paired,not full
2,5,0.0003199467735972271,SII,409,0.1,approximation,ksh,not-paired,full
2,5,0.0009353313664625212,SII,409,0.1,approximation,faith,not-paired,not full
2,5,0.0008488765117748947,SII,409,0.1,approximation,faith,not-paired,full
2,5,0.003618763706000126,SII,614,0.15,permutation,,,
2,5,0.0008462938017335139,SII,614,0.15,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,614,0.15,approximation,unif-size,not-paired,full
2,5,0.0008637717468207404,SII,614,0.15,approximation,unif-set,not-paired,not full
2,5,0.0008488765117748947,SII,614,0.15,approximation,unif-set,not-paired,full
2,5,0.0003252753846221382,SII,614,0.15,approximation,ksh,not-paired,not full
2,5,0.0003199467735972271,SII,614,0.15,approximation,ksh,not-paired,full
2,5,0.0003117970032201218,SII,614,0.15,approximation,faith,not-paired,not full
2,5,0.0003199467735972271,SII,614,0.15,approximation,faith,not-paired,full
2,5,0.0052420323873971384,SII,819,0.2,permutation,,,
2,5,0.0008463274336245395,SII,819,0.2,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,819,0.2,approximation,unif-size,not-paired,full
2,5,0.00031527464238142376,SII,819,0.2,approximation,unif-set,not-paired,not full
2,5,0.0003199467735972271,SII,819,0.2,approximation,unif-set,not-paired,full
2,5,0.00032778843025520063,SII,819,0.2,approximation,ksh,not-paired,not full
2,5,0.0003199467735972271,SII,819,0.2,approximation,ksh,not-paired,full
2,5,0.0003168491161279774,SII,819,0.2,approximation,faith,not-paired,not full
2,5,0.0003199467735972271,SII,819,0.2,approximation,faith,not-paired,full
2,5,0.0031952565932342712,SII,1024,0.25,permutation,,,
2,5,0.00085457517993977,SII,1024,0.25,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,1024,0.25,approximation,unif-size,not-paired,full
2,5,0.0003225664789188731,SII,1024,0.25,approximation,unif-set,not-paired,not full
2,5,0.0003199467735972271,SII,1024,0.25,approximation,unif-set,not-paired,full
2,5,0.00031979685850075314,SII,1024,0.25,approximation,ksh,not-paired,not full
2,5,0.0003199467735972271,SII,1024,0.25,approximation,ksh,not-paired,full
2,5,0.00031360580430562373,SII,1024,0.25,approximation,faith,not-paired,not full
2,5,0.0003199467735972271,SII,1024,0.25,approximation,faith,not-paired,full
2,5,0.002870335299274287,SII,1228,0.3,permutation,,,
2,5,0.000844208368542879,SII,1228,0.3,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,1228,0.3,approximation,unif-size,not-paired,full
2,5,0.0003181614907313781,SII,1228,0.3,approximation,unif-set,not-paired,not full
2,5,0.0003199467735972271,SII,1228,0.3,approximation,unif-set,not-paired,full
2,5,0.0001194679075536898,SII,1228,0.3,approximation,ksh,not-paired,not full
2,5,0.00012495019326761375,SII,1228,0.3,approximation,ksh,not-paired,full
2,5,0.0003262802431956657,SII,1228,0.3,approximation,faith,not-paired,not full
2,5,0.0003199467735972271,SII,1228,0.3,approximation,faith,not-paired,full
2,5,0.0033413178424028184,SII,1433,0.35,permutation,,,
2,5,0.0008482080624420923,SII,1433,0.35,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,1433,0.35,approximation,unif-size,not-paired,full
2,5,0.0003192970728640899,SII,1433,0.35,approximation,unif-set,not-paired,not full
2,5,0.0003199467735972271,SII,1433,0.35,approximation,unif-set,not-paired,full
2,5,0.000123356794924097,SII,1433,0.35,approximation,ksh,not-paired,not full
2,5,0.00012495019326761375,SII,1433,0.35,approximation,ksh,not-paired,full
2,5,0.0003199953748783291,SII,1433,0.35,approximation,faith,not-paired,not full
2,5,0.0003199467735972271,SII,1433,0.35,approximation,faith,not-paired,full
2,5,0.002473663627680211,SII,1638,0.4,permutation,,,
2,5,0.0008519582974932475,SII,1638,0.4,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,1638,0.4,approximation,unif-size,not-paired,full
2,5,0.00031690151108527276,SII,1638,0.4,approximation,unif-set,not-paired,not full
2,5,0.0003199467735972271,SII,1638,0.4,approximation,unif-set,not-paired,full
2,5,0.00012278996269775178,SII,1638,0.4,approximation,ksh,not-paired,not full
2,5,0.00012495019326761375,SII,1638,0.4,approximation,ksh,not-paired,full
2,5,0.00012727152173302127,SII,1638,0.4,approximation,faith,not-paired,not full
2,5,0.00012495019326761375,SII,1638,0.4,approximation,faith,not-paired,full
2,5,0.002929413704594377,SII,1843,0.45,permutation,,,
2,5,0.0008628304699902002,SII,1843,0.45,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,1843,0.45,approximation,unif-size,not-paired,full
2,5,0.00012323333935393695,SII,1843,0.45,approximation,unif-set,not-paired,not full
2,5,0.00012495019326761375,SII,1843,0.45,approximation,unif-set,not-paired,full
2,5,0.00012654020384555038,SII,1843,0.45,approximation,ksh,not-paired,not full
2,5,0.00012495019326761375,SII,1843,0.45,approximation,ksh,not-paired,full
2,5,0.0001237908040654135,SII,1843,0.45,approximation,faith,not-paired,not full
2,5,0.00012495019326761375,SII,1843,0.45,approximation,faith,not-paired,full
2,5,0.0018796220907712218,SII,2048,0.5,permutation,,,
