shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,5,3.8385480798200806e-05,STI,5000,0.0,approximation,ksh,not-paired,full
2,5,3.8385480798200806e-05,STI,5000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,5000,0.0,approximation,faith,not-paired,full
2,5,,STI,6000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-size,not-paired,full
2,5,3.945022139855487e-05,STI,6000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-set,not-paired,full
2,5,3.8385480798200806e-05,STI,6000,0.0,approximation,ksh,not-paired,not full
2,5,3.8385480798200806e-05,STI,6000,0.0,approximation,ksh,not-paired,full
2,5,3.852950971162317e-05,STI,6000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,6000,0.0,approximation,faith,not-paired,full
2,5,,STI,7000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-set,not-paired,full
2,5,3.844100023550742e-05,STI,7000,0.0,approximation,ksh,not-paired,not full
2,5,3.8385480798200806e-05,STI,7000,0.0,approximation,ksh,not-paired,full
2,5,3.855190351197221e-05,STI,7000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,7000,0.0,approximation,faith,not-paired,full
2,5,,STI,8000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-set,not-paired,full
2,5,3.8385480798200806e-05,STI,8000,0.0,approximation,ksh,not-paired,not full
2,5,3.8385480798200806e-05,STI,8000,0.0,approximation,ksh,not-paired,full
2,5,3.8385480798200806e-05,STI,8000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,8000,0.0,approximation,faith,not-paired,full
2,5,,STI,9000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-set,not-paired,full
2,5,3.8388171309805045e-05,STI,9000,0.0,approximation,ksh,not-paired,not full
2,5,3.8385480798200806e-05,STI,9000,0.0,approximation,ksh,not-paired,full
2,5,3.8385480798200806e-05,STI,9000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,9000,0.0,approximation,faith,not-paired,full
2,5,0.006045390876184932,STI,10000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-size,not-paired,full
2,5,3.886252256926449e-05,STI,10000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-set,not-paired,full
2,5,3.839352314993554e-05,STI,10000,0.0,approximation,ksh,not-paired,not full
2,5,3.8385480798200806e-05,STI,10000,0.0,approximation,ksh,not-paired,full
2,5,3.843715880875924e-05,STI,10000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,10000,0.0,approximation,faith,not-paired,full
2,5,0.009586660757008583,STI,11000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-set,not-paired,full
2,5,3.5826567874676575e-05,STI,11000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,11000,0.0,approximation,ksh,not-paired,full
2,5,3.8385480798200806e-05,STI,11000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,11000,0.0,approximation,faith,not-paired,full
2,5,0.006643971997595389,STI,12000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-set,not-paired,full
2,5,3.582754738322133e-05,STI,12000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,12000,0.0,approximation,ksh,not-paired,full
2,5,3.839794024356003e-05,STI,12000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,12000,0.0,approximation,faith,not-paired,full
2,5,0.009379388195344686,STI,13000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-set,not-paired,full
2,5,3.581320193121147e-05,STI,13000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,13000,0.0,approximation,ksh,not-paired,full
2,5,3.8385480798200806e-05,STI,13000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,13000,0.0,approximation,faith,not-paired,full
2,5,0.006494089987949876,STI,14000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-size,not-paired,full
2,5,3.837515736314364e-05,STI,14000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-set,not-paired,full
2,5,3.593332932681274e-05,STI,14000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,14000,0.0,approximation,ksh,not-paired,full
2,5,3.846293952321851e-05,STI,14000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,14000,0.0,approximation,faith,not-paired,full
2,5,0.007493841885360077,STI,15000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-set,not-paired,full
2,5,3.583770391647772e-05,STI,15000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,15000,0.0,approximation,ksh,not-paired,full
2,5,3.8385480798200806e-05,STI,15000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,15000,0.0,approximation,faith,not-paired,full
2,5,0.005564033280477486,STI,16000,0.0,permutation,,,
2,5,3.8380795417122225e-05,STI,16000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-set,not-paired,full
2,5,3.5803536490092025e-05,STI,16000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,16000,0.0,approximation,ksh,not-paired,full
2,5,3.8400909574558194e-05,STI,16000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,16000,0.0,approximation,faith,not-paired,full
2,5,0.004786497211878205,STI,17000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-size,not-paired,full
2,5,3.8386106052412066e-05,STI,17000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-set,not-paired,full
2,5,3.581613889941642e-05,STI,17000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,17000,0.0,approximation,ksh,not-paired,full
2,5,3.8385480798200806e-05,STI,17000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,17000,0.0,approximation,faith,not-paired,full
2,5,0.007273267916546941,STI,18000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-set,not-paired,full
2,5,3.5803536490092025e-05,STI,18000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,18000,0.0,approximation,ksh,not-paired,full
2,5,3.840847468552854e-05,STI,18000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,18000,0.0,approximation,faith,not-paired,full
2,5,0.006095158513297388,STI,19000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-set,not-paired,full
2,5,3.5828124025366606e-05,STI,19000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,19000,0.0,approximation,ksh,not-paired,full
2,5,3.8385480798200806e-05,STI,19000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,19000,0.0,approximation,faith,not-paired,full
2,5,0.0034975700867446308,STI,20000,0.0,permutation,,,
2,5,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-size,not-paired,not full
2,5,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-size,not-paired,full
2,5,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-set,not-paired,not full
2,5,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-set,not-paired,full
2,5,3.5803536490092025e-05,STI,20000,0.0,approximation,ksh,not-paired,not full
2,5,3.5803536490092025e-05,STI,20000,0.0,approximation,ksh,not-paired,full
2,5,3.840352268905216e-05,STI,20000,0.0,approximation,faith,not-paired,not full
2,5,3.8385480798200806e-05,STI,20000,0.0,approximation,faith,not-paired,full
