shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,2,0.12981168537634172,SII,22,0.34,approximation,unif-size,not-paired,not full
2,2,0.05579511603837976,SII,22,0.34,approximation,unif-size,not-paired,full
2,2,0.11139453776555364,SII,22,0.34,approximation,unif-set,not-paired,not full
2,2,0.05579511603837976,SII,22,0.34,approximation,unif-set,not-paired,full
2,2,0.23130960318907276,SII,22,0.34,approximation,ksh,not-paired,not full
2,2,0.05579511603837976,SII,22,0.34,approximation,ksh,not-paired,full
2,2,0.17748487717622677,SII,22,0.34,approximation,faith,not-paired,not full
2,2,0.05579511603837976,SII,22,0.34,approximation,faith,not-paired,full
2,2,0.16104775481549038,SII,25,0.39,permutation,,,
2,2,0.066159555169468,SII,25,0.39,approximation,unif-size,not-paired,not full
2,2,0.05579511603837976,SII,25,0.39,approximation,unif-size,not-paired,full
2,2,0.11513390191673815,SII,25,0.39,approximation,unif-set,not-paired,not full
2,2,0.05579511603837976,SII,25,0.39,approximation,unif-set,not-paired,full
2,2,0.12570598353621742,SII,25,0.39,approximation,ksh,not-paired,not full
2,2,0.05579511603837976,SII,25,0.39,approximation,ksh,not-paired,full
2,2,0.07303189666429599,SII,25,0.39,approximation,faith,not-paired,not full
2,2,0.05579511603837976,SII,25,0.39,approximation,faith,not-paired,full
2,2,0.1986393985803689,SII,28,0.44,permutation,,,
2,2,0.0838935671989412,SII,28,0.44,approximation,unif-size,not-paired,not full
2,2,0.05579511603837976,SII,28,0.44,approximation,unif-size,not-paired,full
2,2,0.04870089161455871,SII,28,0.44,approximation,unif-set,not-paired,not full
2,2,0.05579511603837976,SII,28,0.44,approximation,unif-set,not-paired,full
2,2,0.09917514147549263,SII,28,0.44,approximation,ksh,not-paired,not full
2,2,0.05579511603837976,SII,28,0.44,approximation,ksh,not-paired,full
2,2,0.05292824104977061,SII,28,0.44,approximation,faith,not-paired,not full
2,2,0.05579511603837976,SII,28,0.44,approximation,faith,not-paired,full
2,2,0.44098286910446044,SII,32,0.5,permutation,,,
2,2,0.07243122937857249,SII,32,0.5,approximation,unif-size,not-paired,not full
2,2,0.05579511603837976,SII,32,0.5,approximation,unif-size,not-paired,full
2,2,0.0323090426210569,SII,32,0.5,approximation,unif-set,not-paired,not full
2,2,0.05579511603837976,SII,32,0.5,approximation,unif-set,not-paired,full
2,2,0.07653109584716497,SII,32,0.5,approximation,ksh,not-paired,not full
2,2,0.05579511603837976,SII,32,0.5,approximation,ksh,not-paired,full
2,2,0.04474134215708477,SII,32,0.5,approximation,faith,not-paired,not full
2,2,0.05579511603837976,SII,32,0.5,approximation,faith,not-paired,full
2,2,0.17220097955562486,SII,35,0.55,permutation,,,
2,2,0.06710970469874762,SII,35,0.55,approximation,unif-size,not-paired,not full
2,2,0.05579511603837976,SII,35,0.55,approximation,unif-size,not-paired,full
2,2,0.031459930983452074,SII,35,0.55,approximation,unif-set,not-paired,not full
2,2,0.05579511603837976,SII,35,0.55,approximation,unif-set,not-paired,full
2,2,0.0490379136381237,SII,35,0.55,approximation,ksh,not-paired,not full
2,2,0.05579511603837976,SII,35,0.55,approximation,ksh,not-paired,full
2,2,0.05006837598695365,SII,35,0.55,approximation,faith,not-paired,not full
2,2,0.05579511603837976,SII,35,0.55,approximation,faith,not-paired,full
2,2,0.1878169474096422,SII,38,0.59,permutation,,,
2,2,0.06359157737422864,SII,38,0.59,approximation,unif-size,not-paired,not full
2,2,0.05579511603837976,SII,38,0.59,approximation,unif-size,not-paired,full
2,2,0.059610880919498774,SII,38,0.59,approximation,unif-set,not-paired,not full
2,2,0.05579511603837976,SII,38,0.59,approximation,unif-set,not-paired,full
2,2,0.07757131137915926,SII,38,0.59,approximation,ksh,not-paired,not full
2,2,0.05579511603837976,SII,38,0.59,approximation,ksh,not-paired,full
2,2,0.06704957184252028,SII,38,0.59,approximation,faith,not-paired,not full
2,2,0.05579511603837976,SII,38,0.59,approximation,faith,not-paired,full
2,2,0.3226404658531023,SII,41,0.64,permutation,,,
2,2,0.06576182724139738,SII,41,0.64,approximation,unif-size,not-paired,not full
2,2,0.05579511603837976,SII,41,0.64,approximation,unif-size,not-paired,full
2,2,0.06431903314860091,SII,41,0.64,approximation,unif-set,not-paired,not full
2,2,0.05579511603837976,SII,41,0.64,approximation,unif-set,not-paired,full
2,2,0.0625870615098197,SII,41,0.64,approximation,ksh,not-paired,not full
2,2,0.05579511603837976,SII,41,0.64,approximation,ksh,not-paired,full
2,2,0.06442531302733638,SII,41,0.64,approximation,faith,not-paired,not full
2,2,0.05579511603837976,SII,41,0.64,approximation,faith,not-paired,full
2,2,0.11449664305671388,SII,44,0.69,permutation,,,
2,2,0.06238001348751406,SII,44,0.69,approximation,unif-size,not-paired,not full
2,2,0.05579511603837976,SII,44,0.69,approximation,unif-size,not-paired,full
2,2,0.0872310422455218,SII,44,0.69,approximation,unif-set,not-paired,not full
2,2,0.05579511603837976,SII,44,0.69,approximation,unif-set,not-paired,full
2,2,0.06665795659395991,SII,44,0.69,approximation,ksh,not-paired,not full
2,2,0.05579511603837976,SII,44,0.69,approximation,ksh,not-paired,full
2,2,0.05914536894701177,SII,44,0.69,approximation,faith,not-paired,not full
2,2,0.05579511603837976,SII,44,0.69,approximation,faith,not-paired,full
2,2,0.1369586244116369,SII,48,0.75,permutation,,,
2,2,0.06683857030841239,SII,48,0.75,approximation,unif-size,not-paired,not full
