shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,2,0.0005083768300677577,SII,3000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005083768300677577,SII,3000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,3000,0.0,approximation,ksh,not-paired,full
2,2,0.000513374971167338,SII,3000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,3000,0.0,approximation,faith,not-paired,full
2,2,0.09328345370854081,SII,4000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,4000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,4000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,4000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,4000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005083768300677577,SII,4000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,4000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,4000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,4000,0.0,approximation,faith,not-paired,full
2,2,0.07813285875305194,SII,5000,0.0,permutation,,,
2,2,0.0005083044809289759,SII,5000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,5000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,5000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,5000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005131249918075606,SII,5000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,5000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,5000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,5000,0.0,approximation,faith,not-paired,full
2,2,0.09415115553122903,SII,6000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,6000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,6000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,6000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,6000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005110317860585391,SII,6000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,6000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,6000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,6000,0.0,approximation,faith,not-paired,full
2,2,0.08598403356550008,SII,7000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,7000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,7000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,7000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,7000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005083768300677577,SII,7000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,7000,0.0,approximation,ksh,not-paired,full
2,2,0.0005091019704919812,SII,7000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,7000,0.0,approximation,faith,not-paired,full
2,2,0.11231319761719369,SII,8000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,8000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,8000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,8000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,8000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005083768300677577,SII,8000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,8000,0.0,approximation,ksh,not-paired,full
2,2,0.0005081631302049633,SII,8000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,8000,0.0,approximation,faith,not-paired,full
2,2,0.10913058378857667,SII,9000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,9000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,9000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005090060972842304,SII,9000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,9000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005083768300677577,SII,9000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,9000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,9000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,9000,0.0,approximation,faith,not-paired,full
2,2,0.12502089147691975,SII,10000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,10000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,10000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,10000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,10000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005083768300677577,SII,10000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,10000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,10000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,10000,0.0,approximation,faith,not-paired,full
2,2,0.12390811601373367,SII,11000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,11000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,11000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005108281264272525,SII,11000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,11000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005113245580903248,SII,11000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,11000,0.0,approximation,ksh,not-paired,full
2,2,0.0005085417767248134,SII,11000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,11000,0.0,approximation,faith,not-paired,full
2,2,0.12871151659439276,SII,12000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,12000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,12000,0.0,approximation,unif-size,not-paired,full
2,2,0.000509128224412338,SII,12000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,12000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005083768300677577,SII,12000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,12000,0.0,approximation,ksh,not-paired,full
2,2,0.000504974877757938,SII,12000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,12000,0.0,approximation,faith,not-paired,full
2,2,0.13717817209434985,SII,13000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,13000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,13000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,13000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,13000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005083768300677577,SII,13000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,13000,0.0,approximation,ksh,not-paired,full
2,2,0.0005085629693635249,SII,13000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,13000,0.0,approximation,faith,not-paired,full
2,2,0.10047906991737252,SII,14000,0.0,permutation,,,
2,2,0.0005083295617181416,SII,14000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,14000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,14000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,14000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005102479661644058,SII,14000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,14000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,14000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,14000,0.0,approximation,faith,not-paired,full
2,2,0.11924418372286347,SII,15000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,15000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,15000,0.0,approximation,unif-size,not-paired,full
2,2,0.000508231213700042,SII,15000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,15000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005090543022791091,SII,15000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,15000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,15000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,15000,0.0,approximation,faith,not-paired,full
2,2,0.12034983263023766,SII,16000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,16000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,16000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,16000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,16000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005090910859950939,SII,16000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,16000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,16000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,16000,0.0,approximation,faith,not-paired,full
2,2,0.12908093832662415,SII,17000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,17000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,17000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,17000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,17000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005088204704320948,SII,17000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,17000,0.0,approximation,ksh,not-paired,full
2,2,0.0005084580383472967,SII,17000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,17000,0.0,approximation,faith,not-paired,full
2,2,0.12923743270119065,SII,18000,0.0,permutation,,,
2,2,0.0005083716124683938,SII,18000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,18000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005082905253524784,SII,18000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,18000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005082641671545312,SII,18000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,18000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,18000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,18000,0.0,approximation,faith,not-paired,full
2,2,0.11823736234233104,SII,19000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,19000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,19000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,19000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,19000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005087108012971457,SII,19000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,19000,0.0,approximation,ksh,not-paired,full
2,2,0.0005085343603752812,SII,19000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,19000,0.0,approximation,faith,not-paired,full
2,2,0.15488281318240604,SII,20000,0.0,permutation,,,
2,2,0.0005083768300677577,SII,20000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0005083768300677577,SII,20000,0.0,approximation,unif-size,not-paired,full
2,2,0.0005083768300677577,SII,20000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0005083768300677577,SII,20000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005086170942659177,SII,20000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005083768300677577,SII,20000,0.0,approximation,ksh,not-paired,full
2,2,0.0005083768300677577,SII,20000,0.0,approximation,faith,not-paired,not full
2,2,0.0005083768300677577,SII,20000,0.0,approximation,faith,not-paired,full
2,2,,STI,2000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,2000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,2000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,2000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,2000,0.0,approximation,unif-set,not-paired,full
2,2,9.54941582910257e-05,STI,2000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,2000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,2000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,2000,0.0,approximation,faith,not-paired,full
2,2,,STI,3000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,3000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,3000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,3000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,3000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,3000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,3000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,3000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,3000,0.0,approximation,faith,not-paired,full
2,2,,STI,4000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,4000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,4000,0.0,approximation,unif-size,not-paired,full
2,2,9.567487103192285e-05,STI,4000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,4000,0.0,approximation,unif-set,not-paired,full
2,2,9.547863826503941e-05,STI,4000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,4000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,4000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,4000,0.0,approximation,faith,not-paired,full
2,2,,STI,5000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,5000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,5000,0.0,approximation,unif-size,not-paired,full
2,2,9.556591700365632e-05,STI,5000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,5000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,5000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,5000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,5000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,5000,0.0,approximation,faith,not-paired,full
2,2,,STI,6000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,6000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,6000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,6000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,6000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,6000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,6000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,6000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,6000,0.0,approximation,faith,not-paired,full
2,2,,STI,7000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,7000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,7000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,7000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,7000,0.0,approximation,unif-set,not-paired,full
2,2,9.548336916241553e-05,STI,7000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,7000,0.0,approximation,ksh,not-paired,full
2,2,9.550821339171578e-05,STI,7000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,7000,0.0,approximation,faith,not-paired,full
2,2,,STI,8000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,8000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,8000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,8000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,8000,0.0,approximation,unif-set,not-paired,full
2,2,9.613381716163581e-05,STI,8000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,8000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,8000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,8000,0.0,approximation,faith,not-paired,full
2,2,,STI,9000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,9000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,9000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,9000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,9000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,9000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,9000,0.0,approximation,ksh,not-paired,full
2,2,9.549337907516174e-05,STI,9000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,9000,0.0,approximation,faith,not-paired,full
2,2,0.01199153817463684,STI,10000,0.0,permutation,,,
2,2,9.545229166056113e-05,STI,10000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,10000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,10000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,10000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,10000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,10000,0.0,approximation,ksh,not-paired,full
2,2,9.549749406656724e-05,STI,10000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,10000,0.0,approximation,faith,not-paired,full
2,2,0.009648990643841096,STI,11000,0.0,permutation,,,
2,2,9.546148446371115e-05,STI,11000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,11000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,11000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,11000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,11000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,11000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,11000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,11000,0.0,approximation,faith,not-paired,full
2,2,0.005221457768345922,STI,12000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,12000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,12000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,12000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,12000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,12000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,12000,0.0,approximation,ksh,not-paired,full
2,2,9.546206960244002e-05,STI,12000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,12000,0.0,approximation,faith,not-paired,full
2,2,0.008484005389830674,STI,13000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,13000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,13000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,13000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,13000,0.0,approximation,unif-set,not-paired,full
2,2,9.548045988517226e-05,STI,13000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,13000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,13000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,13000,0.0,approximation,faith,not-paired,full
2,2,0.007763637401049887,STI,14000,0.0,permutation,,,
2,2,9.544353940147288e-05,STI,14000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,14000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,14000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,14000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,14000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,14000,0.0,approximation,ksh,not-paired,full
2,2,9.548420406356586e-05,STI,14000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,14000,0.0,approximation,faith,not-paired,full
2,2,0.011860746724681672,STI,15000,0.0,permutation,,,
2,2,9.545719383975033e-05,STI,15000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,15000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,15000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,15000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,15000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,15000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,15000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,15000,0.0,approximation,faith,not-paired,full
2,2,0.01100386407494569,STI,16000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,16000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,16000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,16000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,16000,0.0,approximation,unif-set,not-paired,full
2,2,9.548205515412624e-05,STI,16000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,16000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,16000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,16000,0.0,approximation,faith,not-paired,full
2,2,0.009280189895878026,STI,17000,0.0,permutation,,,
2,2,9.54596495434134e-05,STI,17000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,17000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,17000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,17000,0.0,approximation,unif-set,not-paired,full
2,2,9.548054970643123e-05,STI,17000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,17000,0.0,approximation,ksh,not-paired,full
2,2,9.545198526434897e-05,STI,17000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,17000,0.0,approximation,faith,not-paired,full
2,2,0.006727803664696608,STI,18000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,18000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,18000,0.0,approximation,unif-size,not-paired,full
2,2,9.549729522163682e-05,STI,18000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,18000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,18000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,18000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,18000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,18000,0.0,approximation,faith,not-paired,full
2,2,0.008550669272130605,STI,19000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,19000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,19000,0.0,approximation,unif-size,not-paired,full
2,2,9.547261055119994e-05,STI,19000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,19000,0.0,approximation,unif-set,not-paired,full
2,2,9.54799024724428e-05,STI,19000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,19000,0.0,approximation,ksh,not-paired,full
2,2,9.54799024724428e-05,STI,19000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,19000,0.0,approximation,faith,not-paired,full
2,2,0.0035917903533675515,STI,20000,0.0,permutation,,,
2,2,9.54799024724428e-05,STI,20000,0.0,approximation,unif-size,not-paired,not full
2,2,9.54799024724428e-05,STI,20000,0.0,approximation,unif-size,not-paired,full
2,2,9.54799024724428e-05,STI,20000,0.0,approximation,unif-set,not-paired,not full
2,2,9.54799024724428e-05,STI,20000,0.0,approximation,unif-set,not-paired,full
2,2,9.54798490816418e-05,STI,20000,0.0,approximation,ksh,not-paired,not full
2,2,9.54799024724428e-05,STI,20000,0.0,approximation,ksh,not-paired,full
2,2,9.547661582102194e-05,STI,20000,0.0,approximation,faith,not-paired,not full
2,2,9.54799024724428e-05,STI,20000,0.0,approximation,faith,not-paired,full
2,3,0.05007514580808374,SII,2000,0.0,permutation,,,
2,3,0.0005083768300677577,SII,2000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0005083768300677577,SII,2000,0.0,approximation,unif-size,not-paired,full
2,3,0.0005116144066629429,SII,2000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0005083768300677577,SII,2000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005083768300677577,SII,2000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005083768300677577,SII,2000,0.0,approximation,ksh,not-paired,full
2,3,0.0005496857375007399,SII,2000,0.0,approximation,faith,not-paired,not full
2,3,0.0005083768300677577,SII,2000,0.0,approximation,faith,not-paired,full
2,3,0.04916912682624728,SII,3000,0.0,permutation,,,
2,3,0.0005083768300677577,SII,3000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0005083768300677577,SII,3000,0.0,approximation,unif-size,not-paired,full
2,3,0.0005079420603321125,SII,3000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0005083768300677577,SII,3000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005083768300677577,SII,3000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005083768300677577,SII,3000,0.0,approximation,ksh,not-paired,full
2,3,0.0005083768300677577,SII,3000,0.0,approximation,faith,not-paired,not full
2,3,0.0005083768300677577,SII,3000,0.0,approximation,faith,not-paired,full
2,3,0.07416218247157538,SII,4000,0.0,permutation,,,
2,3,0.0005083768300677577,SII,4000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0005083768300677577,SII,4000,0.0,approximation,unif-size,not-paired,full
2,3,0.0005083768300677577,SII,4000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0005083768300677577,SII,4000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005083768300677577,SII,4000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005083768300677577,SII,4000,0.0,approximation,ksh,not-paired,full
2,3,0.0005330991997918754,SII,4000,0.0,approximation,faith,not-paired,not full
2,3,0.0005083768300677577,SII,4000,0.0,approximation,faith,not-paired,full
2,3,0.10188935985161554,SII,5000,0.0,permutation,,,
2,3,0.0005083768300677577,SII,5000,0.0,approximation,unif-size,not-paired,not full
